name,type,reach,impressions,spend,video_p25_watched_actions,video_p50_watched_actions,video_p75_watched_actions,video_p100_watched_actions,date_start,date_stop,result_type,results
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,531.0,908.0,85.47,161.0,82.0,51.0,33.0,2025-01-25,2025-01-26,Link clicks,5.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,1048.0,2003.0,212.62,375.0,213.0,136.0,93.0,2025-01-25,2025-01-27,Link clicks,13.0
adult_ski_beginner_lookalike__traffic__120216231043180063__120215321990480063__en,to_date_ad,865.0,1506.0,149.54,240.0,129.0,87.0,72.0,2025-01-25,2025-01-27,Link clicks,7.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,1389.0,2853.0,326.91,540.0,304.0,187.0,134.0,2025-01-25,2025-01-28,Link clicks,18.0
adult_ski_beginner_lookalike__traffic__120216231043180063__120215321990480063__en,to_date_ad,1358.0,2679.0,291.87,431.0,246.0,171.0,138.0,2025-01-25,2025-01-28,Link clicks,11.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,1818.0,3684.0,443.92,686.0,382.0,243.0,173.0,2025-01-25,2025-01-29,Link clicks,21.0
adult_ski_beginner_lookalike__traffic__120216231043180063__120215321990480063__en,to_date_ad,1766.0,3623.0,428.06,554.0,313.0,218.0,174.0,2025-01-25,2025-01-29,Link clicks,15.0
adult_ski_beginner_lookalike__traffic__120216231043180063__120215321990480063__en,to_date_ad,2223.0,4662.0,578.07,718.0,406.0,287.0,226.0,2025-01-25,2025-01-30,Link clicks,25.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,2440.0,4914.0,617.28,917.0,496.0,318.0,220.0,2025-01-25,2025-01-30,Link clicks,28.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,2574.0,5230.0,685.65,969.0,525.0,340.0,234.0,2025-01-25,2025-01-31,Link clicks,30.0
adult_ski_beginner_lookalike__traffic__120216231043180063__120215321990480063__en,to_date_ad,2429.0,5088.0,690.51,800.0,463.0,331.0,265.0,2025-01-25,2025-01-31,Link clicks,27.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,2771.0,5552.0,775.28,1026.0,560.0,365.0,256.0,2025-01-25,2025-02-01,Link clicks,35.0
adult_ski_beginner_lookalike__traffic__120216231043180063__120215321990480063__en,to_date_ad,2723.0,5603.0,826.37,860.0,499.0,360.0,289.0,2025-01-25,2025-02-01,Link clicks,30.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,2986.0,5913.0,878.26,1106.0,612.0,402.0,287.0,2025-01-25,2025-02-02,Link clicks,38.0
adult_ski_beginner_lookalike__traffic__120216231043180063__120215321990480063__en,to_date_ad,2945.0,6015.0,925.02,924.0,541.0,392.0,315.0,2025-01-25,2025-02-02,Link clicks,31.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,4037.0,7669.0,1015.24,1431.0,790.0,521.0,381.0,2025-01-25,2025-02-03,Link clicks,51.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,4644.0,9294.0,1149.76,1681.0,910.0,609.0,447.0,2025-01-25,2025-02-04,Link clicks,59.0
adult_ski_beginner_lookalike__traffic__120216231043180063__120215321990480063__en,to_date_ad,4226.0,8672.0,1240.64,1294.0,772.0,555.0,440.0,2025-01-25,2025-02-04,Link clicks,47.0
adult_ski_beginner_lookalike__traffic__120216231043180063__120215321990480063__en,to_date_ad,4473.0,9540.0,1312.18,1392.0,828.0,589.0,468.0,2025-01-25,2025-02-05,Link clicks,52.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,5032.0,10365.0,1237.68,1851.0,999.0,667.0,493.0,2025-01-25,2025-02-05,Link clicks,67.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,4694.0,10197.0,1374.5,1466.0,861.0,609.0,481.0,2025-01-25,2025-02-06,Link clicks,57.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,5295.0,11117.0,1299.75,1970.0,1070.0,718.0,533.0,2025-01-25,2025-02-06,Link clicks,72.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,4957.0,10933.0,1441.98,1545.0,911.0,646.0,513.0,2025-01-25,2025-02-07,Link clicks,63.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,5555.0,11833.0,1369.15,2080.0,1146.0,765.0,573.0,2025-01-25,2025-02-07,Link clicks,81.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,5170.0,11405.0,1482.19,1592.0,930.0,660.0,525.0,2025-01-25,2025-02-08,Link clicks,66.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,5749.0,12370.0,1406.27,2156.0,1188.0,794.0,592.0,2025-01-25,2025-02-08,Link clicks,87.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,5490.0,12181.0,1552.99,1714.0,998.0,702.0,558.0,2025-01-25,2025-02-09,Link clicks,69.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,6085.0,13285.0,1476.14,2299.0,1287.0,870.0,659.0,2025-01-25,2025-02-09,Link clicks,93.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,6531.0,14287.0,1532.55,2423.0,1346.0,911.0,692.0,2025-01-25,2025-02-10,Link clicks,97.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,5709.0,12770.0,1611.08,1791.0,1045.0,726.0,578.0,2025-01-25,2025-02-10,Link clicks,73.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,6233.0,13710.0,1671.3,1904.0,1108.0,761.0,606.0,2025-01-25,2025-02-11,Link clicks,74.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,7402.0,15582.0,1592.36,2583.0,1433.0,961.0,723.0,2025-01-25,2025-02-11,Link clicks,99.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,6524.0,14348.0,1713.99,1998.0,1150.0,792.0,627.0,2025-01-25,2025-02-12,Link clicks,74.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,7946.0,16505.0,1632.22,2677.0,1479.0,990.0,742.0,2025-01-25,2025-02-12,Link clicks,99.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,6524.0,14348.0,1713.99,1998.0,1150.0,792.0,627.0,2025-01-25,2025-02-13,Link clicks,74.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,7946.0,16505.0,1632.22,2677.0,1479.0,990.0,742.0,2025-01-25,2025-02-13,Link clicks,99.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,6524.0,14348.0,1713.99,1998.0,1150.0,792.0,627.0,2025-01-25,2025-02-14,Link clicks,74.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,7946.0,16505.0,1632.22,2677.0,1479.0,990.0,742.0,2025-01-25,2025-02-14,Link clicks,99.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,6524.0,14348.0,1713.99,1998.0,1150.0,792.0,627.0,2025-01-25,2025-02-15,Link clicks,74.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,7946.0,16505.0,1632.22,2677.0,1479.0,990.0,742.0,2025-01-25,2025-02-15,Link clicks,99.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,7946.0,16505.0,1632.22,2677.0,1479.0,990.0,742.0,2025-01-25,2025-02-16,Link clicks,99.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,6524.0,14348.0,1713.99,1998.0,1150.0,792.0,627.0,2025-01-25,2025-02-16,Link clicks,74.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,6524.0,14348.0,1713.99,1998.0,1150.0,792.0,627.0,2025-01-25,2025-02-17,Link clicks,74.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,7946.0,16505.0,1632.22,2677.0,1479.0,990.0,742.0,2025-01-25,2025-02-17,Link clicks,99.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,6524.0,14348.0,1713.99,1998.0,1150.0,792.0,627.0,2025-01-25,2025-02-18,Link clicks,74.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,7946.0,16505.0,1632.22,2677.0,1479.0,990.0,742.0,2025-01-25,2025-02-18,Link clicks,99.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,6524.0,14348.0,1713.99,1998.0,1150.0,792.0,627.0,2025-01-25,2025-02-19,Link clicks,74.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,7946.0,16505.0,1632.22,2677.0,1479.0,990.0,742.0,2025-01-25,2025-02-19,Link clicks,99.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,6524.0,14348.0,1713.99,1998.0,1150.0,792.0,627.0,2025-01-25,2025-02-20,Link clicks,74.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,7946.0,16505.0,1632.22,2677.0,1479.0,990.0,742.0,2025-01-25,2025-02-20,Link clicks,99.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,7946.0,16505.0,1632.22,2677.0,1479.0,990.0,742.0,2025-01-25,2025-02-21,Link clicks,99.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,6524.0,14348.0,1713.99,1998.0,1150.0,792.0,627.0,2025-01-25,2025-02-21,Link clicks,74.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,6524.0,14348.0,1713.99,1998.0,1150.0,792.0,627.0,2025-01-25,2025-02-22,Link clicks,74.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,7946.0,16505.0,1632.22,2677.0,1479.0,990.0,742.0,2025-01-25,2025-02-22,Link clicks,99.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,6524.0,14348.0,1713.99,1998.0,1150.0,792.0,627.0,2025-01-25,2025-02-23,Link clicks,74.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,7946.0,16505.0,1632.22,2677.0,1479.0,990.0,742.0,2025-01-25,2025-02-23,Link clicks,99.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,6524.0,14348.0,1713.99,1998.0,1150.0,792.0,627.0,2025-01-25,2025-02-24,Link clicks,74.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,7946.0,16505.0,1632.22,2677.0,1479.0,990.0,742.0,2025-01-25,2025-02-24,Link clicks,99.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,6524.0,14348.0,1713.99,1998.0,1150.0,792.0,627.0,2025-01-25,2025-02-25,Link clicks,74.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,7946.0,16505.0,1632.22,2677.0,1479.0,990.0,742.0,2025-01-25,2025-02-25,Link clicks,99.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,6524.0,14348.0,1713.99,1998.0,1150.0,792.0,627.0,2025-01-25,2025-02-26,Link clicks,74.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,7946.0,16505.0,1632.22,2677.0,1479.0,990.0,742.0,2025-01-25,2025-02-26,Link clicks,99.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,7946.0,16505.0,1632.22,2677.0,1479.0,990.0,742.0,2025-01-25,2025-02-27,Link clicks,99.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,6524.0,14348.0,1713.99,1998.0,1150.0,792.0,627.0,2025-01-25,2025-02-27,Link clicks,74.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,6524.0,14348.0,1713.99,1998.0,1150.0,792.0,627.0,2025-01-25,2025-02-28,Link clicks,74.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,7946.0,16505.0,1632.22,2677.0,1479.0,990.0,742.0,2025-01-25,2025-02-28,Link clicks,99.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,6524.0,14348.0,1713.99,1998.0,1150.0,792.0,627.0,2025-01-25,2025-03-01,Link clicks,74.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,7946.0,16505.0,1632.22,2677.0,1479.0,990.0,742.0,2025-01-25,2025-03-01,Link clicks,99.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,6524.0,14348.0,1713.99,1998.0,1150.0,792.0,627.0,2025-01-25,2025-03-02,Link clicks,74.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,7946.0,16505.0,1632.22,2677.0,1479.0,990.0,742.0,2025-01-25,2025-03-02,Link clicks,99.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,6524.0,14348.0,1713.99,1998.0,1150.0,792.0,627.0,2025-01-25,2025-03-03,Link clicks,74.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,7946.0,16505.0,1632.22,2677.0,1479.0,990.0,742.0,2025-01-25,2025-03-03,Link clicks,99.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,7946.0,16505.0,1632.22,2677.0,1479.0,990.0,742.0,2025-01-25,2025-03-04,Link clicks,99.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,6524.0,14348.0,1713.99,1998.0,1150.0,792.0,627.0,2025-01-25,2025-03-04,Link clicks,74.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,6524.0,14348.0,1713.99,1998.0,1150.0,792.0,627.0,2025-01-25,2025-03-05,Link clicks,74.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,7946.0,16505.0,1632.22,2677.0,1479.0,990.0,742.0,2025-01-25,2025-03-05,Link clicks,99.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,6524.0,14348.0,1713.99,1998.0,1150.0,792.0,627.0,2025-01-25,2025-03-06,Link clicks,74.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,7946.0,16505.0,1632.22,2677.0,1479.0,990.0,742.0,2025-01-25,2025-03-06,Link clicks,99.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,6524.0,14348.0,1713.99,1998.0,1150.0,792.0,627.0,2025-01-25,2025-03-07,Link clicks,74.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,7946.0,16505.0,1632.22,2677.0,1479.0,990.0,742.0,2025-01-25,2025-03-07,Link clicks,99.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,6524.0,14348.0,1713.99,1998.0,1150.0,792.0,627.0,2025-01-25,2025-03-08,Link clicks,74.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,7946.0,16505.0,1632.22,2677.0,1479.0,990.0,742.0,2025-01-25,2025-03-08,Link clicks,99.0
adult_ski_beginner_lookalike__traffic__120216231043180063__en,to_date_ad,6524.0,14348.0,1713.99,1998.0,1150.0,792.0,627.0,2025-01-25,2025-03-09,Link clicks,74.0
adult_ski_beginner_lookalike__traffic__120216231043180063__cs,to_date_ad,7946.0,16505.0,1632.22,2677.0,1479.0,990.0,742.0,2025-01-25,2025-03-09,Link clicks,99.0
