date	year	week	code	type	value
2025-12-01	2025	49	/	Active users	13
2025-12-01	2025	49	/	Average engagement time per session	575
2025-12-01	2025	49	/	New users	8
2025-12-01	2025	49	/	Sessions	21
2025-12-01	2025	49	/de	Active users	2
2025-12-01	2025	49	/de	Average engagement time per session	54
2025-12-01	2025	49	/de	New users	2
2025-12-01	2025	49	/de	Sessions	2
2025-12-01	2025	49	/de/objednavka	Active users	1
2025-12-01	2025	49	/de/objednavka	Average engagement time per session	112
2025-12-01	2025	49	/de/objednavka	New users	1
2025-12-01	2025	49	/de/objednavka	Sessions	2
2025-12-01	2025	49	/en	Active users	1
2025-12-01	2025	49	/en	Average engagement time per session	5
2025-12-01	2025	49	/en	New users	1
2025-12-01	2025	49	/en	Sessions	1
2025-12-01	2025	49	/objednavka	Active users	2
2025-12-01	2025	49	/objednavka	Average engagement time per session	23
2025-12-01	2025	49	/objednavka	New users	1
2025-12-01	2025	49	/objednavka	Sessions	3
2025-12-02	2025	49	/	Active users	29
2025-12-02	2025	49	/	Average engagement time per session	321
2025-12-02	2025	49	/	New users	19
2025-12-02	2025	49	/	Sessions	34
2025-12-02	2025	49	/de	Active users	1
2025-12-02	2025	49	/de	Average engagement time per session	0
2025-12-02	2025	49	/de	New users	0
2025-12-02	2025	49	/de	Sessions	1
2025-12-02	2025	49	/en	Active users	1
2025-12-02	2025	49	/en	Average engagement time per session	755
2025-12-02	2025	49	/en	New users	0
2025-12-02	2025	49	/en	Sessions	1
2025-12-02	2025	49	/objednavka	Active users	2
2025-12-02	2025	49	/objednavka	Average engagement time per session	550
2025-12-02	2025	49	/objednavka	New users	1
2025-12-02	2025	49	/objednavka	Sessions	3
2025-12-02	2025	49	/pl	Active users	2
2025-12-02	2025	49	/pl	Average engagement time per session	1181
2025-12-02	2025	49	/pl	New users	2
2025-12-02	2025	49	/pl	Sessions	2
2025-12-03	2025	49	/	Active users	15
2025-12-03	2025	49	/	Average engagement time per session	212
2025-12-03	2025	49	/	New users	11
2025-12-03	2025	49	/	Sessions	21
2025-12-03	2025	49	/de	Active users	10
2025-12-03	2025	49	/de	Average engagement time per session	188
2025-12-03	2025	49	/de	New users	10
2025-12-03	2025	49	/de	Sessions	10
2025-12-03	2025	49	/en	Active users	3
2025-12-03	2025	49	/en	Average engagement time per session	436
2025-12-03	2025	49	/en	New users	3
2025-12-03	2025	49	/en	Sessions	3
2025-12-03	2025	49	/objednavka	Active users	1
2025-12-03	2025	49	/objednavka	Average engagement time per session	1727
2025-12-03	2025	49	/objednavka	New users	1
2025-12-03	2025	49	/objednavka	Sessions	1
2025-12-03	2025	49	/pl	Active users	2
2025-12-03	2025	49	/pl	Average engagement time per session	549
2025-12-03	2025	49	/pl	New users	1
2025-12-03	2025	49	/pl	Sessions	2
2025-12-04	2025	49	/	Active users	19
2025-12-04	2025	49	/	Average engagement time per session	554
2025-12-04	2025	49	/	New users	14
2025-12-04	2025	49	/	Sessions	22
2025-12-04	2025	49	/de	Active users	2
2025-12-04	2025	49	/de	Average engagement time per session	3183
2025-12-04	2025	49	/de	New users	1
2025-12-04	2025	49	/de	Sessions	2
2025-12-04	2025	49	/en	Active users	1
2025-12-04	2025	49	/en	Average engagement time per session	2888
2025-12-04	2025	49	/en	New users	0
2025-12-04	2025	49	/en	Sessions	1
2025-12-04	2025	49	/objednavka	Active users	1
2025-12-04	2025	49	/objednavka	Average engagement time per session	62
2025-12-04	2025	49	/objednavka	New users	0
2025-12-04	2025	49	/objednavka	Sessions	1
2025-12-04	2025	49	/pl	Active users	2
2025-12-04	2025	49	/pl	Average engagement time per session	235
2025-12-04	2025	49	/pl	New users	2
2025-12-04	2025	49	/pl	Sessions	2
2025-12-04	2025	49	/pl/objednavka	Active users	1
2025-12-04	2025	49	/pl/objednavka	Average engagement time per session	96
2025-12-04	2025	49	/pl/objednavka	New users	1
2025-12-04	2025	49	/pl/objednavka	Sessions	1
2025-12-05	2025	49	/	Active users	10
2025-12-05	2025	49	/	Average engagement time per session	69
2025-12-05	2025	49	/	New users	9
2025-12-05	2025	49	/	Sessions	12
2025-12-05	2025	49	/de	Active users	2
2025-12-05	2025	49	/de	Average engagement time per session	287
2025-12-05	2025	49	/de	New users	2
2025-12-05	2025	49	/de	Sessions	2
2025-12-05	2025	49	/en	Active users	1
2025-12-05	2025	49	/en	Average engagement time per session	13
2025-12-05	2025	49	/en	New users	1
2025-12-05	2025	49	/en	Sessions	1
2025-12-05	2025	49	/objednavka	Active users	4
2025-12-05	2025	49	/objednavka	Average engagement time per session	155
2025-12-05	2025	49	/objednavka	New users	3
2025-12-05	2025	49	/objednavka	Sessions	4
2025-12-05	2025	49	/pl/objednavka	Active users	1
2025-12-05	2025	49	/pl/objednavka	Average engagement time per session	19
2025-12-05	2025	49	/pl/objednavka	New users	0
2025-12-05	2025	49	/pl/objednavka	Sessions	2
2025-12-06	2025	49	/	Active users	15
2025-12-06	2025	49	/	Average engagement time per session	136
2025-12-06	2025	49	/	New users	13
2025-12-06	2025	49	/	Sessions	19
2025-12-06	2025	49	/de	Active users	1
2025-12-06	2025	49	/de	Average engagement time per session	193
2025-12-06	2025	49	/de	New users	0
2025-12-06	2025	49	/de	Sessions	2
2025-12-06	2025	49	/en	Active users	3
2025-12-06	2025	49	/en	Average engagement time per session	162
2025-12-06	2025	49	/en	New users	3
2025-12-06	2025	49	/en	Sessions	4
2025-12-06	2025	49	/pl	Active users	2
2025-12-06	2025	49	/pl	Average engagement time per session	18
2025-12-06	2025	49	/pl	New users	2
2025-12-06	2025	49	/pl	Sessions	2
2025-12-07	2025	49	/	Active users	9
2025-12-07	2025	49	/	Average engagement time per session	185
2025-12-07	2025	49	/	New users	8
2025-12-07	2025	49	/	Sessions	11
2025-12-07	2025	49	/de	Active users	4
2025-12-07	2025	49	/de	Average engagement time per session	165
2025-12-07	2025	49	/de	New users	2
2025-12-07	2025	49	/de	Sessions	6
2025-12-07	2025	49	/de/objednavka	Active users	4
2025-12-07	2025	49	/de/objednavka	Average engagement time per session	406
2025-12-07	2025	49	/de/objednavka	New users	4
2025-12-07	2025	49	/de/objednavka	Sessions	6
2025-12-07	2025	49	/en	Active users	1
2025-12-07	2025	49	/en	Average engagement time per session	3
2025-12-07	2025	49	/en	New users	1
2025-12-07	2025	49	/en	Sessions	1
2025-12-07	2025	49	/objednavka	Active users	1
2025-12-07	2025	49	/objednavka	Average engagement time per session	0
2025-12-07	2025	49	/objednavka	New users	1
2025-12-07	2025	49	/objednavka	Sessions	1
2025-12-07	2025	49	/pl	Active users	1
2025-12-07	2025	49	/pl	Average engagement time per session	222
2025-12-07	2025	49	/pl	New users	1
2025-12-07	2025	49	/pl	Sessions	1
2025-12-08	2025	50	/	Active users	17
2025-12-08	2025	50	/	Average engagement time per session	830
2025-12-08	2025	50	/	New users	11
2025-12-08	2025	50	/	Sessions	21
2025-12-08	2025	50	/de	Active users	2
2025-12-08	2025	50	/de	Average engagement time per session	451
2025-12-08	2025	50	/de	New users	1
2025-12-08	2025	50	/de	Sessions	4
2025-12-08	2025	50	/de/objednavka	Active users	0
2025-12-08	2025	50	/de/objednavka	Average engagement time per session	0
2025-12-08	2025	50	/de/objednavka	New users	0
2025-12-08	2025	50	/de/objednavka	Sessions	1
2025-12-08	2025	50	/en	Active users	2
2025-12-08	2025	50	/en	Average engagement time per session	130
2025-12-08	2025	50	/en	New users	1
2025-12-08	2025	50	/en	Sessions	2
2025-12-08	2025	50	/objednavka	Active users	1
2025-12-08	2025	50	/objednavka	Average engagement time per session	0
2025-12-08	2025	50	/objednavka	New users	1
2025-12-08	2025	50	/objednavka	Sessions	1
2025-12-08	2025	50	/pl	Active users	2
2025-12-08	2025	50	/pl	Average engagement time per session	246
2025-12-08	2025	50	/pl	New users	2
2025-12-08	2025	50	/pl	Sessions	2
2025-12-09	2025	50	/	Active users	13
2025-12-09	2025	50	/	Average engagement time per session	134
2025-12-09	2025	50	/	New users	8
2025-12-09	2025	50	/	Sessions	18
2025-12-09	2025	50	/de	Active users	2
2025-12-09	2025	50	/de	Average engagement time per session	184
2025-12-09	2025	50	/de	New users	2
2025-12-09	2025	50	/de	Sessions	2
2025-12-09	2025	50	/en	Active users	1
2025-12-09	2025	50	/en	Average engagement time per session	159
2025-12-09	2025	50	/en	New users	1
2025-12-09	2025	50	/en	Sessions	1
2025-12-09	2025	50	/pl	Active users	0
2025-12-09	2025	50	/pl	Average engagement time per session	0
2025-12-09	2025	50	/pl	New users	0
2025-12-09	2025	50	/pl	Sessions	2
2025-12-10	2025	50	/	Active users	15
2025-12-10	2025	50	/	Average engagement time per session	179
2025-12-10	2025	50	/	New users	12
2025-12-10	2025	50	/	Sessions	17
2025-12-10	2025	50	/de	Active users	9
2025-12-10	2025	50	/de	Average engagement time per session	439
2025-12-10	2025	50	/de	New users	6
2025-12-10	2025	50	/de	Sessions	11
2025-12-10	2025	50	/en	Active users	1
2025-12-10	2025	50	/en	Average engagement time per session	2
2025-12-10	2025	50	/en	New users	1
2025-12-10	2025	50	/en	Sessions	1
2025-12-10	2025	50	/pl	Active users	1
2025-12-10	2025	50	/pl	Average engagement time per session	1198
2025-12-10	2025	50	/pl	New users	0
2025-12-10	2025	50	/pl	Sessions	1
2025-12-11	2025	50	/	Active users	10
2025-12-11	2025	50	/	Average engagement time per session	550
2025-12-11	2025	50	/	New users	6
2025-12-11	2025	50	/	Sessions	11
2025-12-11	2025	50	/de	Active users	1
2025-12-11	2025	50	/de	Average engagement time per session	239
2025-12-11	2025	50	/de	New users	1
2025-12-11	2025	50	/de	Sessions	1
2025-12-11	2025	50	/en	Active users	5
2025-12-11	2025	50	/en	Average engagement time per session	180
2025-12-11	2025	50	/en	New users	5
2025-12-11	2025	50	/en	Sessions	6
2025-12-11	2025	50	/pl	Active users	3
2025-12-11	2025	50	/pl	Average engagement time per session	827
2025-12-11	2025	50	/pl	New users	2
2025-12-11	2025	50	/pl	Sessions	3
2025-12-12	2025	50	/	Active users	11
2025-12-12	2025	50	/	Average engagement time per session	734
2025-12-12	2025	50	/	New users	6
2025-12-12	2025	50	/	Sessions	16
2025-12-12	2025	50	/de	Active users	1
2025-12-12	2025	50	/de	Average engagement time per session	1053
2025-12-12	2025	50	/de	New users	1
2025-12-12	2025	50	/de	Sessions	2
2025-12-12	2025	50	/en	Active users	2
2025-12-12	2025	50	/en	Average engagement time per session	763
2025-12-12	2025	50	/en	New users	2
2025-12-12	2025	50	/en	Sessions	2
2025-12-12	2025	50	/pl	Active users	1
2025-12-12	2025	50	/pl	Average engagement time per session	1194
2025-12-12	2025	50	/pl	New users	1
2025-12-12	2025	50	/pl	Sessions	1
2025-12-13	2025	50	/	Active users	9
2025-12-13	2025	50	/	Average engagement time per session	226
2025-12-13	2025	50	/	New users	8
2025-12-13	2025	50	/	Sessions	10
2025-12-13	2025	50	/de	Active users	2
2025-12-13	2025	50	/de	Average engagement time per session	81
2025-12-13	2025	50	/de	New users	2
2025-12-13	2025	50	/de	Sessions	2
2025-12-13	2025	50	/en	Active users	2
2025-12-13	2025	50	/en	Average engagement time per session	95
2025-12-13	2025	50	/en	New users	2
2025-12-13	2025	50	/en	Sessions	2
2025-12-13	2025	50	/pl	Active users	1
2025-12-13	2025	50	/pl	Average engagement time per session	1314
2025-12-13	2025	50	/pl	New users	0
2025-12-13	2025	50	/pl	Sessions	1
2025-12-14	2025	50	/	Active users	18
2025-12-14	2025	50	/	Average engagement time per session	365
2025-12-14	2025	50	/	New users	17
2025-12-14	2025	50	/	Sessions	19
2025-12-14	2025	50	/de	Active users	3
2025-12-14	2025	50	/de	Average engagement time per session	109
2025-12-14	2025	50	/de	New users	1
2025-12-14	2025	50	/de	Sessions	3
2025-12-14	2025	50	/en	Active users	2
2025-12-14	2025	50	/en	Average engagement time per session	446
2025-12-14	2025	50	/en	New users	2
2025-12-14	2025	50	/en	Sessions	2
2025-12-14	2025	50	/pl	Active users	8
2025-12-14	2025	50	/pl	Average engagement time per session	390
2025-12-14	2025	50	/pl	New users	5
2025-12-14	2025	50	/pl	Sessions	8
2025-12-15	2025	51	/	Active users	17
2025-12-15	2025	51	/	Average engagement time per session	369
2025-12-15	2025	51	/	New users	14
2025-12-15	2025	51	/	Sessions	21
2025-12-15	2025	51	/de	Active users	6
2025-12-15	2025	51	/de	Average engagement time per session	408
2025-12-15	2025	51	/de	New users	5
2025-12-15	2025	51	/de	Sessions	8
2025-12-15	2025	51	/en	Active users	2
2025-12-15	2025	51	/en	Average engagement time per session	97
2025-12-15	2025	51	/en	New users	1
2025-12-15	2025	51	/en	Sessions	3
2025-12-15	2025	51	/pl	Active users	3
2025-12-15	2025	51	/pl	Average engagement time per session	431
2025-12-15	2025	51	/pl	New users	2
2025-12-15	2025	51	/pl	Sessions	4
2025-12-16	2025	51	/	Active users	14
2025-12-16	2025	51	/	Average engagement time per session	675
2025-12-16	2025	51	/	New users	9
2025-12-16	2025	51	/	Sessions	17
2025-12-16	2025	51	/de	Active users	1
2025-12-16	2025	51	/de	Average engagement time per session	52
2025-12-16	2025	51	/de	New users	1
2025-12-16	2025	51	/de	Sessions	3
2025-12-16	2025	51	/en	Active users	2
2025-12-16	2025	51	/en	Average engagement time per session	14
2025-12-16	2025	51	/en	New users	1
2025-12-16	2025	51	/en	Sessions	2
2025-12-16	2025	51	/pl	Active users	4
2025-12-16	2025	51	/pl	Average engagement time per session	456
2025-12-16	2025	51	/pl	New users	3
2025-12-16	2025	51	/pl	Sessions	4
2025-12-17	2025	51	/	Active users	11
2025-12-17	2025	51	/	Average engagement time per session	235
2025-12-17	2025	51	/	New users	7
2025-12-17	2025	51	/	Sessions	14
2025-12-17	2025	51	/de	Active users	2
2025-12-17	2025	51	/de	Average engagement time per session	49
2025-12-17	2025	51	/de	New users	2
2025-12-17	2025	51	/de	Sessions	2
2025-12-17	2025	51	/en	Active users	2
2025-12-17	2025	51	/en	Average engagement time per session	390
2025-12-17	2025	51	/en	New users	2
2025-12-17	2025	51	/en	Sessions	7
2025-12-17	2025	51	/pl	Active users	1
2025-12-17	2025	51	/pl	Average engagement time per session	0
2025-12-17	2025	51	/pl	New users	0
2025-12-17	2025	51	/pl	Sessions	1
2025-12-18	2025	51	/	Active users	15
2025-12-18	2025	51	/	Average engagement time per session	257
2025-12-18	2025	51	/	New users	12
2025-12-18	2025	51	/	Sessions	16
2025-12-18	2025	51	/de	Active users	2
2025-12-18	2025	51	/de	Average engagement time per session	24
2025-12-18	2025	51	/de	New users	2
2025-12-18	2025	51	/de	Sessions	2
2025-12-18	2025	51	/en	Active users	1
2025-12-18	2025	51	/en	Average engagement time per session	5
2025-12-18	2025	51	/en	New users	0
2025-12-18	2025	51	/en	Sessions	2
2025-12-18	2025	51	/pl	Active users	1
2025-12-18	2025	51	/pl	Average engagement time per session	6
2025-12-18	2025	51	/pl	New users	1
2025-12-18	2025	51	/pl	Sessions	2
2025-12-19	2025	51	/	Active users	6
2025-12-19	2025	51	/	Average engagement time per session	133
2025-12-19	2025	51	/	New users	5
2025-12-19	2025	51	/	Sessions	7
2025-12-19	2025	51	/en	Active users	1
2025-12-19	2025	51	/en	Average engagement time per session	149
2025-12-19	2025	51	/en	New users	0
2025-12-19	2025	51	/en	Sessions	2
2025-12-20	2025	51	/	Active users	19
2025-12-20	2025	51	/	Average engagement time per session	306
2025-12-20	2025	51	/	New users	18
2025-12-20	2025	51	/	Sessions	21
2025-12-20	2025	51	/de	Active users	1
2025-12-20	2025	51	/de	Average engagement time per session	11
2025-12-20	2025	51	/de	New users	1
2025-12-20	2025	51	/de	Sessions	1
2025-12-20	2025	51	/en	Active users	3
2025-12-20	2025	51	/en	Average engagement time per session	19
2025-12-20	2025	51	/en	New users	1
2025-12-20	2025	51	/en	Sessions	3
2025-12-20	2025	51	/pl	Active users	2
2025-12-20	2025	51	/pl	Average engagement time per session	764
2025-12-20	2025	51	/pl	New users	2
2025-12-20	2025	51	/pl	Sessions	2
2025-12-21	2025	51	/	Active users	31
2025-12-21	2025	51	/	Average engagement time per session	185
2025-12-21	2025	51	/	New users	27
2025-12-21	2025	51	/	Sessions	33
2025-12-21	2025	51	/de	Active users	1
2025-12-21	2025	51	/de	Average engagement time per session	0
2025-12-21	2025	51	/de	New users	1
2025-12-21	2025	51	/de	Sessions	1
2025-12-21	2025	51	/en	Active users	1
2025-12-21	2025	51	/en	Average engagement time per session	430
2025-12-21	2025	51	/en	New users	1
2025-12-21	2025	51	/en	Sessions	1
2025-12-21	2025	51	/pl	Active users	1
2025-12-21	2025	51	/pl	Average engagement time per session	23
2025-12-21	2025	51	/pl	New users	1
2025-12-21	2025	51	/pl	Sessions	1
2025-12-22	2025	52	/	Active users	18
2025-12-22	2025	52	/	Average engagement time per session	197
2025-12-22	2025	52	/	New users	13
2025-12-22	2025	52	/	Sessions	21
2025-12-22	2025	52	/en	Active users	3
